Date,Abnormal Return
10/23/2013,-0.010017251
10/22/2013,-0.001268583
10/21/2013,0.003459904
10/18/2013,-0.028796291
10/17/2013,0.005602954
10/16/2013,-0.013482451
10/15/2013,-0.003097054
10/14/2013,-0.00637348
10/11/2013,0.012414414
10/10/2013,-0.035207974
10/9/2013,0.006453172
10/8/2013,-0.017819818
10/7/2013,-0.018581771
10/4/2013,-0.01034365
10/3/2013,-0.002946174
10/2/2013,-0.008548876
10/1/2013,-0.015136888
9/30/2013,0.018009902
9/27/2013,0.004400036
9/26/2013,0.00483424
9/25/2013,-0.008892098
9/24/2013,0.006862005
9/23/2013,0.002364181
9/20/2013,-0.003856208
9/19/2013,-0.009223073
9/18/2013,-0.004399079
9/17/2013,0.004278237
9/16/2013,0.00641493
9/13/2013,-0.002299684
9/12/2013,-0.008097569
9/11/2013,-0.017460512
9/10/2013,-0.003690298
9/9/2013,0.016124037
9/6/2013,-0.00338417
9/5/2013,0.012008966
9/4/2013,0.009895972
9/3/2013,0.017567636
8/30/2013,-0.007107662
8/29/2013,-0.001354796
8/28/2013,-0.014079116
8/27/2013,0.032904765
8/26/2013,-0.000614187
8/23/2013,0.020649962
8/22/2013,-0.007759579
8/21/2013,-0.007628016
8/20/2013,-0.003061411
8/19/2013,0.004049644
8/16/2013,0.009992237
8/15/2013,0.006114711
8/14/2013,0.003703819
8/13/2013,0.003181723
8/12/2013,-0.00606608
8/9/2013,0.001791886
8/8/2013,-0.001166792
8/7/2013,-0.023925744
8/6/2013,-0.040953406
8/5/2013,0.008244289
8/2/2013,-0.01744345
8/1/2013,0.028736362
7/31/2013,-0.027113788
7/30/2013,0.01791471
7/29/2013,-0.011289634
7/26/2013,-0.02496116
7/25/2013,-0.033743967
7/24/2013,-0.004136353
7/23/2013,0.020805922
7/22/2013,0.019279506
7/19/2013,-0.003279421
7/18/2013,-0.004206007
7/17/2013,0.003059448
7/16/2013,-0.008156882
7/15/2013,0.000609825
7/12/2013,-0.004139732
7/11/2013,0.003550567
7/10/2013,-0.000676241
7/9/2013,-0.000774916
7/8/2013,-0.013170524
7/5/2013,-0.007113326
7/3/2013,-0.008321025
7/2/2013,0.016487381
7/1/2013,0.006754571
6/28/2013,0.004655627
6/27/2013,0.009863846
6/26/2013,0.010105093
6/25/2013,0.011717042
6/24/2013,-0.007072728
6/21/2013,0.013774776
6/20/2013,0.007933055
6/19/2013,-0.025966661
6/18/2013,0.023505791
6/17/2013,0.033208232
6/14/2013,-0.047649502
6/13/2013,0.019310545
6/12/2013,0.009019028
6/11/2013,0.021584283
6/10/2013,0.02853326
6/7/2013,0.016307997
6/6/2013,-0.012253787
6/5/2013,-0.0249014
6/4/2013,0.020916611
6/3/2013,-0.037368206
