Date,Abnormal Return
3/13/2015,0.005141499
3/12/2015,-0.013416167
3/11/2015,0.003400675
3/10/2015,-0.003359714
3/9/2015,0.009058894
3/6/2015,0.004075323
3/5/2015,-0.001013334
3/4/2015,0.000708511
3/3/2015,-0.01770936
3/2/2015,0.012441773
2/27/2015,-0.007081438
2/26/2015,0.007088353
2/25/2015,0.003242921
2/24/2015,0.00871289
2/23/2015,-0.003928106
2/20/2015,0.001322328
2/19/2015,0.002930334
2/18/2015,-0.004110928
2/17/2015,0.002155786
2/13/2015,0.004606027
2/12/2015,0.014776775
2/11/2015,0.003257639
2/10/2015,0.016453944
2/9/2015,0.003161161
2/6/2015,-0.013299505
2/5/2015,0.000961575
2/4/2015,0.008019667
2/3/2015,0.001384983
2/2/2015,-0.013951836
1/30/2015,-0.007581814
1/29/2015,0.002720414
1/28/2015,0.005211305
1/27/2015,0.011186261
1/26/2015,-0.003094389
1/23/2015,0.007864969
1/22/2015,-0.004604881
1/21/2015,0.003368291
1/20/2015,0.008000336
1/16/2015,0.00195493
1/15/2015,0.004416608
1/14/2015,0.005077083
1/13/2015,-0.003288261
1/12/2015,0.000223549
1/9/2015,0.0100905
1/8/2015,-0.003970801
1/7/2015,0.004771955
1/6/2015,-0.006438591
1/5/2015,0.005208582
1/2/2015,0.000572537
12/31/2014,0.003163541
12/30/2014,-0.004187844
12/29/2014,-0.006273996
12/26/2014,-0.005758426
12/24/2014,0.001618137
12/23/2014,-0.002710109
12/22/2014,0.006558451
12/19/2014,-0.009588908
12/18/2014,-0.009103829
12/17/2014,-0.003450557
12/16/2014,-0.001678813
12/15/2014,0.00643968
12/12/2014,-0.006938513
12/11/2014,0.002065075
12/10/2014,0.00200061
12/9/2014,-0.001001188
12/8/2014,-0.000766572
12/5/2014,0.001179566
12/4/2014,-0.002457912
12/3/2014,0.015158656
12/2/2014,-0.001526066
12/1/2014,0.004621138
11/28/2014,0.004539585
11/26/2014,0.032859321
11/25/2014,-0.006453607
11/24/2014,0.002269328
11/21/2014,0.00037928
11/20/2014,0.003352604
11/19/2014,0.003631322
11/18/2014,-0.000196537
11/17/2014,-0.002383505
11/14/2014,0.00852007
11/13/2014,-0.002551024
11/12/2014,1.57206E-05
11/11/2014,-0.005444866
11/10/2014,0.009428123
11/7/2014,-0.000592937
11/6/2014,-0.008584448
11/5/2014,0.008019519
11/4/2014,0.009598919
11/3/2014,0.008592376
10/31/2014,0.031509747
10/30/2014,-0.02361818
10/29/2014,0.005100893
10/28/2014,-0.002069201
10/27/2014,0.009691023
10/24/2014,0.004128617
10/23/2014,-0.005801665
10/22/2014,0.00507063
10/21/2014,0.030942453
