Date,Abnormal Return
2/18/2014,-0.001576456
2/14/2014,-0.016903555
2/13/2014,0.002607372
2/12/2014,0.006383567
2/11/2014,0.001937849
2/10/2014,0.00117929
2/7/2014,-0.002278725
2/6/2014,0.007317613
2/5/2014,0.00202132
2/4/2014,-0.005313461
2/3/2014,-0.002845608
1/31/2014,-0.006040354
1/30/2014,-0.001140575
1/29/2014,0.008068695
1/28/2014,0.009756127
1/27/2014,-0.0111798
1/24/2014,-0.003597753
1/23/2014,0.014552769
1/22/2014,-0.004062955
1/21/2014,-0.005761083
1/17/2014,0.002325801
1/16/2014,-0.001596931
1/15/2014,-0.000621875
1/14/2014,-7.72852E-05
1/13/2014,0.004809232
1/10/2014,0.009603211
1/9/2014,-0.002250672
1/8/2014,-0.003193995
1/7/2014,0.003247405
1/6/2014,-0.001139885
1/3/2014,-0.002273773
1/2/2014,-0.000932294
12/31/2013,0.002618753
12/30/2013,0.000466457
12/27/2013,0.00807613
12/26/2013,0.004534707
12/24/2013,0.007255537
12/23/2013,0.009369205
12/20/2013,-0.011746531
12/19/2013,0.058460986
12/18/2013,0.00997219
12/17/2013,0.006198415
12/16/2013,0.002165187
12/13/2013,-0.010896851
12/12/2013,-0.023503846
12/11/2013,0.005931486
12/10/2013,-0.018867824
12/9/2013,0.001322378
12/6/2013,0.005339436
12/5/2013,-0.0013545
12/4/2013,0.001477548
12/3/2013,0.003334036
12/2/2013,-0.002868402
11/29/2013,0.000890602
11/27/2013,0.007489436
11/26/2013,0.004142786
11/25/2013,-3.53248E-06
11/22/2013,-0.008771931
11/21/2013,-0.003746547
11/20/2013,0.003833418
11/19/2013,-0.002550976
11/18/2013,0.004478384
11/15/2013,0.010921071
11/14/2013,-0.023197754
11/13/2013,-0.000530784
11/12/2013,0.012288609
11/11/2013,-0.000237502
11/8/2013,-0.004926366
11/7/2013,0.012888694
11/6/2013,0.012179554
11/5/2013,-0.003049489
11/4/2013,0.001321256
11/1/2013,-0.002395753
10/31/2013,0.003457492
10/30/2013,0.000187082
10/29/2013,0.010870129
10/28/2013,-0.001809134
10/25/2013,-0.002562265
10/24/2013,0.007621848
10/23/2013,-0.000723898
10/22/2013,-0.008021118
10/21/2013,0.001415797
10/18/2013,-0.006510366
10/17/2013,-0.012187251
10/16/2013,-0.007429578
10/15/2013,-0.007918294
10/14/2013,-0.004017464
10/11/2013,0.00105824
10/10/2013,0.000107093
10/9/2013,-0.00621145
10/8/2013,-0.000332824
10/7/2013,-0.001498874
10/4/2013,-0.005277626
10/3/2013,-0.002885929
10/2/2013,0.006128773
10/1/2013,0.000882427
9/30/2013,-0.011223606
9/27/2013,0.003730289
9/26/2013,-0.005722567
9/25/2013,0.009942342
9/24/2013,-0.005894837
9/23/2013,0.002119214
9/20/2013,0.012901525
9/19/2013,0.002679423
9/18/2013,0.004536738
9/17/2013,0.00401486
9/16/2013,0.009258306
9/13/2013,-0.013141124
9/12/2013,-0.003133622
9/11/2013,0.001409127
9/10/2013,-0.004967727
9/9/2013,0.005753331
9/6/2013,-0.001921395
9/5/2013,-0.00322779
9/4/2013,0.000168227
9/3/2013,0.000301803
8/30/2013,0.00864537
8/29/2013,-0.000962058
8/28/2013,-0.006890673
8/27/2013,0.000677998
8/26/2013,0.022520417
8/23/2013,-0.023918462
8/22/2013,-0.006674315
8/21/2013,0.009656806
8/20/2013,3.5461E-05
8/19/2013,-0.004110923
8/16/2013,-0.006031268
8/15/2013,-0.008833836
8/14/2013,0.015492198
8/13/2013,-0.003146742
8/12/2013,0.011331374
8/9/2013,0.001018031
8/8/2013,0.001689533
8/7/2013,-0.00114037
8/6/2013,0.013198579
8/5/2013,0.008124956
8/2/2013,-0.007355575
8/1/2013,-0.001850395
7/31/2013,-0.005989632
7/30/2013,0.001731287
7/29/2013,0.002390923
7/26/2013,0.004313018
7/25/2013,-0.003515324
7/24/2013,0.014298208
7/23/2013,0.008374812
7/22/2013,-0.001990516
7/19/2013,-0.006511137
7/18/2013,-0.01036932
7/17/2013,0.001855635
7/16/2013,0.003891615
7/15/2013,0.022761477
7/12/2013,-0.022644772
7/11/2013,0.00480873
7/10/2013,-0.005620062
7/9/2013,-0.012302402
7/8/2013,0.008795563
7/5/2013,0.004396992
7/3/2013,0.018999329
7/2/2013,0.000285725
7/1/2013,-0.025662851
6/28/2013,0.013400932
6/27/2013,0.003257382
6/26/2013,-0.004863067
6/25/2013,-0.017725861
6/24/2013,0.01476193
6/21/2013,-0.095468238
6/20/2013,0.002536132
6/19/2013,0.006689195
6/18/2013,-0.005038075
6/17/2013,0.006228478
6/14/2013,-0.00734395
6/13/2013,0.005019705
6/12/2013,0.007997564
6/11/2013,-0.002587809
6/10/2013,0.007491538
6/7/2013,-0.000751545
6/6/2013,-0.032191581
6/5/2013,0.014448882
6/4/2013,-0.000441218
