Date,Abnormal Return
8/26/2014,0.012336193
8/25/2014,0.002899862
8/22/2014,0.004365596
8/21/2014,-0.001196771
8/20/2014,-0.001056244
8/19/2014,-0.008641206
8/18/2014,-7.51161E-05
8/15/2014,7.77283E-05
8/14/2014,0.004390004
8/13/2014,-0.004236207
8/12/2014,-0.007765552
8/11/2014,0.001448687
8/8/2014,0.006058729
8/7/2014,-0.026179771
8/6/2014,-0.007169298
8/5/2014,0.008132448
8/4/2014,0.022404312
8/1/2014,0.004806991
7/31/2014,0.010836162
7/30/2014,-0.001710728
7/29/2014,0.017063156
7/28/2014,-0.006463984
7/25/2014,-0.011147659
7/24/2014,0.015306813
7/23/2014,-0.01058241
7/22/2014,0.013542866
7/21/2014,-0.000601613
7/18/2014,0.002092896
7/17/2014,0.014030384
7/16/2014,0.00166892
7/15/2014,-0.010870423
7/14/2014,0.013506726
7/11/2014,0.008673745
7/10/2014,0.013384171
7/9/2014,0.000332336
7/8/2014,-0.005526443
7/7/2014,0.011627583
7/3/2014,0.007063668
7/2/2014,-0.00926483
7/1/2014,-0.005223492
6/30/2014,-0.007180897
6/27/2014,-0.017254756
6/26/2014,-0.018759561
6/25/2014,-0.011417121
6/24/2014,-0.006792592
6/23/2014,-0.016816353
6/20/2014,-0.011513526
6/19/2014,-0.008392963
6/18/2014,-0.004782761
6/17/2014,-0.002978432
6/16/2014,0.013910426
6/13/2014,0.011702568
6/12/2014,0.006178896
6/11/2014,-0.003159298
6/10/2014,-0.000382403
6/9/2014,0.0022929
6/6/2014,0.006357046
6/5/2014,0.006760846
6/4/2014,0.001434722
6/3/2014,-0.004522107
6/2/2014,-0.001159986
5/30/2014,-0.007075394
5/29/2014,0.007385311
5/28/2014,0.008674862
5/27/2014,-0.004669501
5/23/2014,-0.001480021
5/22/2014,0.001415697
5/21/2014,-0.009298564
5/20/2014,-0.000756929
5/19/2014,0.008670709
5/16/2014,-0.002524926
5/15/2014,0.0035376
5/14/2014,0.008160753
5/13/2014,0.01037311
5/12/2014,0.005665243
5/9/2014,0.00035177
5/8/2014,-0.099010823
5/7/2014,-0.015010306
5/6/2014,0.005328564
5/5/2014,-0.013678041
5/2/2014,-0.014649893
5/1/2014,0.008760388
4/30/2014,0.002853657
4/29/2014,0.002681726
4/28/2014,-0.005659523
4/25/2014,-0.014963371
4/24/2014,-0.008868558
4/23/2014,-0.023274625
4/22/2014,-0.006233063
4/21/2014,0.008200233
4/17/2014,-0.00363895
4/16/2014,-0.006870537
4/15/2014,0.024569128
4/14/2014,0.002341693
4/11/2014,-0.017505387
4/10/2014,0.015501495
4/9/2014,0.013747718
4/8/2014,-0.013280211
4/7/2014,-0.02969956
4/4/2014,-0.008417226
4/3/2014,-0.002640053
4/2/2014,0.015238572
4/1/2014,-0.027618253
3/31/2014,0.012625326
3/28/2014,0.000399323
3/27/2014,0.010845198
3/26/2014,-0.005072112
3/25/2014,0.003872274
3/24/2014,0.002603849
3/21/2014,-0.004792017
3/20/2014,0.038129762
3/19/2014,0.00344508
3/18/2014,0.001775819
3/17/2014,0.012438454
3/14/2014,-0.002210488
3/13/2014,0.004035945
3/12/2014,-0.010408348
3/11/2014,-0.006466691
3/10/2014,-0.006672055
3/7/2014,-0.003661478
3/6/2014,0.006410982
3/5/2014,0.00611515
3/4/2014,0.00454676
3/3/2014,-0.005899008
2/28/2014,-0.011303015
2/27/2014,-0.005834351
2/26/2014,0.014891253
2/25/2014,-4.52078E-05
2/24/2014,-0.006080062
2/21/2014,0.016220152
2/20/2014,0.007030531
2/19/2014,0.028760749
2/18/2014,0.001072561
2/14/2014,0.005825097
2/13/2014,-0.007124702
2/12/2014,-0.011437226
2/11/2014,0.04028743
2/10/2014,0.000942954
2/7/2014,-0.018066231
2/6/2014,-0.017216208
2/5/2014,0.014896145
2/4/2014,0.004322642
2/3/2014,0.00167913
1/31/2014,-0.015785208
1/30/2014,-0.012843412
1/29/2014,-0.028755774
1/28/2014,0.003743645
1/27/2014,-0.002503904
1/24/2014,-0.000672529
1/23/2014,-0.005134858
1/22/2014,-0.024415663
1/21/2014,-0.011556988
1/17/2014,0.003664775
1/16/2014,-0.00522233
1/15/2014,0.033640506
1/14/2014,0.026271909
1/13/2014,0.009608527
1/10/2014,-0.026715146
1/9/2014,-0.010905487
1/8/2014,-0.002123605
1/7/2014,0.001959303
1/6/2014,0.007149389
1/3/2014,0.014506227
1/2/2014,-0.005483464
12/31/2013,0.0126585
12/30/2013,-0.001113392
12/27/2013,0.001992606
12/26/2013,0.001656135
12/24/2013,-0.002564127
12/23/2013,-0.017454432
12/20/2013,0.05553768
12/19/2013,0.007657393
12/18/2013,-0.017250378
12/17/2013,0.006570363
12/16/2013,0.007365244
12/13/2013,0.037324842
12/12/2013,-0.008704415
12/11/2013,-0.012155741
12/10/2013,-0.015510726
12/9/2013,-0.000152347
12/6/2013,-0.00750184
12/5/2013,-0.016370904
12/4/2013,-0.060532138
12/3/2013,-0.005997822
12/2/2013,0.007168467
